sens2_mean,sens3_mean,sens4_mean,sens7_mean,sens8_mean,sens11_mean,sens12_mean,sens13_mean,sens15_mean,sens17_mean,sens20_mean,sens21_mean,sens2_trend,sens3_trend,sens4_trend,sens7_trend,sens8_trend,sens11_trend,sens12_trend,sens13_trend,sens15_trend,sens17_trend,sens20_trend,sens21_trend,window num,unit num,RUL,cluster
-0.3407924107490856,-0.37053281904519836,-0.5055079007890393,0.41673914047446703,-0.37670661617606493,-0.48011077610990166,0.44226865199441345,-0.2792967815079296,-0.44979304476812587,-0.3141450270207472,0.49041200380408956,0.4590002231661126,0.004763411849787953,0.0021312459514274914,0.006566636203592925,-0.007488447221358052,0.0010893072770803524,0.007097165702780279,-0.00842264882200849,0.0017367465933780144,0.00577735367626841,0.008500832123151466,-0.0032393389529078334,-0.0012507760946300398,5,82,114.0,3
-0.21490624303202083,-0.2918148235203501,-0.3258981944729543,0.2304583381643041,-0.31600619260069784,-0.2939843892322199,0.23450132806612728,-0.218638758830399,-0.29229554999973406,-0.11992337807111539,0.375777259100172,0.3868313551842081,0.008064967110023935,0.006087551756342054,0.011578536036482604,-0.011339308633807284,0.005269062684907326,0.011733831395665442,-0.01247501320301661,0.004676797086951212,0.010220526378163548,0.011044421911610928,-0.008481241897261113,-0.00634527244006009,6,82,94.0,3
-0.00499556012108634,-0.10792957454000818,-0.03222673101374362,-0.04782472985443499,-0.15007256672612726,0.0012624342557020663,-0.06338867801864516,-0.07308280976536882,-0.027313169479158367,0.13440752554445787,0.13700941762722124,0.18431764573462517,0.01316586336917492,0.012647971296976859,0.01797281191790551,-0.016688673792215683,0.011612627507000725,0.018009209363804304,-0.017434917037657146,0.010226539232127988,0.01652584225148682,0.014511757589745624,-0.01565264862981116,-0.014285260241397892,7,82,74.0,3
0.32492645796201763,0.23320520261023278,0.40315401055925726,-0.4480801385009337,0.16437044973297513,0.43840393985893805,-0.46955215533255207,0.20956489871923267,0.38239696022216385,0.46732260161947703,-0.26448159637869795,-0.20545073430079083,0.0200661006272409,0.021812504573331955,0.025749463847861656,-0.023536542696583264,0.020120001743360514,0.025923299607196852,-0.02330236032593009,0.01838597302890836,0.024693301296238222,0.018902839157555543,-0.024753559150557974,-0.02507073949864342,8,82,54.0,3
0.8108466311955912,0.783671782644779,1.0078915512167133,-1.0002779626943754,0.6705990450619373,1.0502143730825615,-1.0021398929482421,0.6814981996554776,0.9740777025327952,0.8972967679474468,-0.8672858586815206,-0.8393836140401947,0.028765678884221883,0.03358115158540736,0.034908491826351,-0.03188291534690999,0.030791185393986745,0.035476102125843095,-0.030077343067835483,0.02915509847729233,0.034722903512417747,0.02421766661504067,-0.035783973459501545,-0.038701710211796685,9,82,34.0,3
1.4887517795579344,1.5955524402780352,1.8096334119292883,-1.7343882773539434,1.411889407546088,1.869467979431646,-1.6793026799383637,1.3949109260754375,1.7849719208812982,1.4428049423218714,-1.709993445045182,-1.7743908226017406,0.039264598140117866,0.04795391233320303,0.04544989585337365,-0.04172779174319593,0.043626178458879374,0.046667616919743,-0.03775986526337322,0.04253391557727991,0.04661464890002538,0.030456239962201023,-0.04874389155664184,-0.055178172380857704,10,82,14.0,3
-0.829887034995372,-0.43999465149609807,-0.6628883426976724,0.6809114489378166,-0.6113097758441304,-0.4599740916463687,0.6035440374677468,-0.7735236448561493,-0.5730693373092499,-0.459226300362164,0.5331423122584642,0.2774078762536455,0.022857005427442588,-0.0018536653847118587,0.012345274965753762,-0.008499315554930876,0.0015042552044871415,-0.009282156314721911,-0.0025889243496960454,0.006190632028705609,0.005075758046643342,0.01381012416437793,-0.008304400688867076,0.009113801715260664,1,83,150.0,3
-0.46059942667330966,-0.4485260623104203,-0.45845643830521166,0.5370507807049244,-0.5790170193485249,-0.5935943898537831,0.5535753454924173,-0.6515942550689429,-0.47901429668986373,-0.2453885552565771,0.3889965755347494,0.41248703082194027,0.014366525479133335,0.0009509159600806441,0.008273208610786224,-0.006038045126988712,0.0018185724370943456,-0.0041258035266640465,-0.002503740352035849,0.006062630870841768,0.00440430504048221,0.00780339548467092,-0.006204230931200393,0.004453298845561117,2,83,150.0,3
-0.2389998357512238,-0.40468879881418224,-0.32231065371049356,0.4310613852987631,-0.533417130807081,-0.627534538164541,0.49812117743284723,-0.5276977649248092,-0.39279289216466057,-0.13444372231997592,0.2797954761635424,0.45879778683243827,0.008088203687444988,0.0033832020463441703,0.0055166629859795015,-0.004712188272257801,0.0028349684090709835,0.0006858586749437406,-0.0031374719581200574,0.006387342064398331,0.004292394437225053,0.003520832947479376,-0.004809936953616305,0.0002369618594810147,3,83,150.0,3
-0.12084509909669539,-0.3159287661779629,-0.22814057431030169,0.34023499125510803,-0.4604685354324096,-0.5686883483076445,0.42280322121414926,-0.39277992739534034,-0.30321427567556075,-0.09190847870205096,0.19142149854319104,0.42522346195752914,0.004022040052377583,0.005443192874078761,0.004075638091333598,-0.00452174499073808,0.004553443120417079,0.005152830290101412,-0.004490119167948672,0.007164765609375306,0.00474002623687188,0.0009624365528033029,-0.0041215187561148186,-0.003535209242979636,4,83,150.0,3
-0.061892053577305706,-0.18969186957234146,-0.14963578550141982,0.24186332710973518,-0.3461296584371222,-0.42394963201209535,0.313243164761435,-0.23778649545212768,-0.19908759916448465,-0.08329950155249254,0.10975712707204344,0.3206473738696014,0.002168034573931119,0.007130888443284403,0.003950133926848513,-0.005466715282429587,0.006973996571132615,0.009275111318808994,-0.006561681981521686,0.008394901505772715,0.005747200439422675,0.00012820630064271226,-0.004138976338695943,-0.00686321446182083,5,83,150.0,3
-0.017897536060635898,-0.03342401416789664,-0.06048587268063145,0.11323812139842009,-0.1763589250338298,-0.200212201006896,0.15506269599981642,-0.053663222066762814,-0.06922201457335264,-0.07413346802099138,0.02068484614844749,0.1539528402410446,0.0025261872521055973,0.008446288753961093,0.005140150492524244,-0.007547099147332312,0.01009662876121759,0.01305270176106647,-0.0093521603988391,0.010077749753590529,0.007313917044877477,0.0010181421909975885,-0.0048623097013596565,-0.00974705379704255,6,83,150.0,3
0.05538161658573283,0.14542889486479244,0.06561957875527971,-0.06834889734306158,0.06288523956485649,0.09563013297895182,-0.06611649714559442,0.16864413978916243,0.09757332615591516,-0.02992705525723785,-0.08991285982924874,-0.06597682125575224,0.005096498086901024,0.009389393806108834,0.007645687788360803,-0.01076289658544626,0.01392133969067201,0.016485601616873836,-0.012861554419900919,0.012213310352828768,0.009440176053236254,0.003632244223867943,-0.006291518844105975,-0.012186727248644834,7,83,150.0,3
0.20218856749421943,0.3394209523551469,0.2549909834095301,-0.3256060005789342,0.3856444101463252,0.4566835582164458,-0.36467272674968554,0.43818983714405657,0.3124892710813982,0.08380305958907748,-0.23615350646269723,-0.33025829294840003,0.009878967078317384,0.009960203599727628,0.011466745814358175,-0.015114107596771422,0.018448129359495868,0.019573810886231113,-0.01708986404470714,0.014801583303487421,0.012125977464499026,0.007970512399253777,-0.00842660376693489,-0.014182234816627663,8,83,133.0,3
0.4667664797972426,0.5411062531325876,0.5339387558853359,-0.6812414597734221,0.8059601614979656,0.8760542629765844,-0.7549843048873448,0.7640281170263277,0.5867166682611763,0.30154019936826437,-0.4321546093535501,-0.6300082571645098,0.016873594226354698,0.010158718134817476,0.01660332457051637,-0.02060073218130778,0.023676997767689178,0.022317329569138285,-0.022037089273257773,0.017842568605566482,0.01537132127866577,0.014032946717155109,-0.011267564469846418,-0.015733576500991046,9,83,113.0,3
0.8933585166272209,0.7430388920265358,0.9287733107859137,-1.1579635463907494,1.3378740684071664,1.3468484355303654,-1.2514295436334604,1.1552132264643844,0.9314463657533294,0.6577676869306321,-0.692033684103459,-0.9563433962316921,0.02608037953101285,0.009984937411378379,0.023055424056835378,-0.0272227703390554,0.02960794491525194,0.024716157665595324,-0.027703230105552777,0.021336266259066004,0.01917620749573651,0.021819547177571886,-0.01481440095284053,-0.016840752301734957,10,83,93.0,3
0.015696860951371728,-0.4345967423708236,-0.526696040672838,0.237208894081607,-0.6213433411787165,-0.29551215258787217,0.4468134173647207,-0.4670725255768519,-0.7548072429885611,-0.6028943703920059,0.46457152722456546,0.25160688175367957,-0.006128123125305568,0.005879050429922517,0.0013904875145509417,0.012841930904920768,0.010234398572139158,-0.009012626637788772,0.00466121394382152,0.0015976026274432224,0.02295308895829378,0.011316457299971187,0.0028614638543072194,0.012774239964661425,1,84,150.0,1
-0.08768449076226059,-0.32933874853078665,-0.497342127528358,0.42134571271413135,-0.43696990300232663,-0.42756945892560616,0.503997577087607,-0.42034269001793706,-0.39428164347970623,-0.4044957585034307,0.47541309418821304,0.4371875427492645,-0.004213060994961487,0.004705177769236968,0.001625909921220143,0.00573106621381821,0.008266338598415447,-0.004256848653176281,0.0010965064802771598,0.0030511869350709976,0.013445630353587546,0.008610403921885057,-0.0016364510935512925,0.0059228046681178035,2,84,150.0,1
-0.15299341404565814,-0.243173306204213,-0.4572005076146133,0.47522135425905365,-0.2872001894099325,-0.4692950447599561,0.49283726497375324,-0.3463568526124516,-0.19792702762251055,-0.2536891310247028,0.40686717378126785,0.49616940649845886,-0.0023208802822820953,0.003969795278576175,0.0024692581914774014,-0.00018418680383942352,0.006774026113739584,2.0545412549625e-05,-0.002173233239852486,0.004323202812100297,0.006535990593127872,0.006557258858986466,-0.0050772848827520655,0.00011436024002238754,3,84,150.0,1
-0.18068753725211464,-0.16733061199060795,-0.394112663659843,0.4227480521852723,-0.1625192506205767,-0.43025658846865406,0.41923183589145374,-0.24874638197236493,-0.11378701853204251,-0.13741632165207127,0.28007538917688446,0.44941229037022684,-0.0004515809872673886,0.00367290295794012,0.003920532325322713,-0.0049038281480521485,0.005757461118111612,0.0038195555593889207,-0.005148005216567419,0.005413650258531123,0.002224169676914781,0.005157022111275422,-0.007461037513295112,-0.004651093319624833,4,84,150.0,1
-0.1712244887349239,-0.09304086248947648,-0.295920078392286,0.28783803996168583,-0.053412136853301796,-0.32002176842943175,0.28908064470900297,-0.1311426467096464,-0.08990523932337083,-0.04261916408178486,0.11617936354821776,0.31777601173353254,0.0013948368900826341,0.0038145008073288186,0.005979732322756075,-0.00842785781881996,0.005216643611531507,0.00714018178734164,-0.007827809449867636,0.006322529274363477,0.0005101676049482475,0.004409693678751946,-0.00878770898518041,-0.008373556010823863,5,84,150.0,1
-0.12506189684737964,-0.011534254300323685,-0.15046423454018137,0.09440355105719248,0.04963610167284979,-0.14815826302002114,0.10828304629469494,0.0028229845637345987,-0.07432531311156372,0.0437605079899075,-0.06367927993157764,0.12212038795734,0.003218373349767968,0.0043945888267422585,0.008646858183777485,-0.010756275816142831,0.005151573593999277,0.009982424096407762,-0.010212645939753141,0.0070498398595973755,0.0013939843772282998,0.004315273561416028,-0.009057299298407977,-0.011053027833574678,6,84,147.0,1
-0.04265738994277571,0.08595901597734538,0.05441338516823187,-0.13364318105930928,0.1561404147388355,0.07576624938184594,-0.11726160448317571,0.14951914323580878,-0.015090863011689947,0.13478086086675695,-0.23835891808934678,-0.11669476358938677,0.00501902839178861,0.005413167016180445,0.011921909908386945,-0.0118890821400208,0.005562251065514922,0.012346282486587295,-0.01230251468622392,0.007595582014232803,0.00487561999375493,0.004873761759267662,-0.008269808452977806,-0.01268950878787728,7,84,127.0,1
0.07553140362559421,0.2082087517440256,0.33087129800471476,-0.3723899229189211,0.27561575212561273,0.3421840903984376,-0.38165395275631486,0.3053144606946067,0.1397544878611819,0.24350006085251458,-0.3867179277519352,-0.3778096255376836,0.006796802016144563,0.006870235375643382,0.01580488749658447,-0.011826276790453845,0.006448676026078438,0.014231756957880239,-0.01409741568928,0.007959755738269758,0.010955074454528129,0.006085158272306858,-0.006425236448889891,-0.013282998873731687,8,84,107.0,1
0.2290468555044364,0.36398475640021183,0.6910680212410284,-0.5979244410527443,0.41757706361413904,0.6415275816520218,-0.678994643656428,0.4665775683281591,0.44216711639198375,0.3829762742509316,-0.4876146857461879,-0.6403643805185864,0.008551694222835835,0.00876579390513105,0.02029579094837004,-0.010567859767441975,0.007810848475689832,0.01563884751028658,-0.01559734894892135,0.008142361031708251,0.01963234775954792,0.007949463100533606,-0.0035235832861442353,-0.012833498091137905,9,84,87.0,1
0.41743133734045684,0.5620568333463992,1.1471620721489333,-0.786334501991881,0.5915392989853719,0.9642290447648675,-1.003384322315221,0.6296770975244966,0.9441033994656467,0.5662676673657591,-0.5199075688989502,-0.883499211163131,0.01028370501186241,0.011099842604643482,0.025394620263743634,-0.008113831070985199,0.009648768414349106,0.01656755414380632,-0.016802314465147978,0.00814339789454828,0.030907439908814276,0.010466676243947903,0.0004351510352591433,-0.011341006440095884,10,84,67.0,1
-0.8587512159922802,-0.6661317666666432,-0.7093694322600171,0.6877171264329147,-0.9703405416895514,-0.9577150521048153,0.7524555237767275,-0.9210324750287258,-0.9636386931957762,-0.5429213834749118,0.7425220369961514,0.6434343890903489,0.016582421234814147,0.00514255728505713,0.00023213742471469537,0.0010436899209453495,0.017417194749803185,0.010380692442487908,-5.7811557816611105e-05,0.010479978650504465,0.018428941479629472,0.001252016070602428,-0.0011939908833950897,-0.00315061969354216,1,85,150.0,1
-0.6081557069504486,-0.5807846207221455,-0.7042939891274613,0.702277182408001,-0.7013333642769407,-0.7899762725244454,0.7467238929333981,-0.7533427578476359,-0.677527938760025,-0.534865220295088,0.7114204957973158,0.601609987631343,0.008899955005186607,0.003581335031950186,0.0004662897954925775,0.00023894044364495846,0.009905544158186208,0.006698602283687372,-0.0006929919797525351,0.006596222460542698,0.010600402036330598,-0.00020257009120365626,-0.0020449846044916136,-0.0012884944878577217,2,85,148.0,1
-0.4794777899820205,-0.5124647173964438,-0.6802103273259352,0.6877309743216317,-0.5508878165782203,-0.6729587131453542,0.7149572875548185,-0.6402715496111315,-0.5165982491838752,-0.5376021190818625,0.653631435298264,0.5777654985037135,0.004390662027473829,0.0034398330231774897,0.0021329592916116977,-0.001866936485200206,0.005561031778414094,0.005308570422360008,-0.00266130901134169,0.005018127756045941,0.005910834993669309,0.00017270987394261077,-0.0038627428134166766,-0.0013526284604045056,3,85,128.0,1
-0.40925400004869983,-0.4327776518028529,-0.608468104348615,0.6180559531429113,-0.4556611343564942,-0.5608212080180787,0.6304929754479236,-0.5357056206099112,-0.4180701764545757,-0.514534757296188,0.5498195657424261,0.5333757381428363,0.003054542301675858,0.004718051258739106,0.005232145913072023,-0.005273940865590155,0.004383657610486827,0.006210596858505817,-0.005962762652584078,0.005745694537014288,0.004360240351645571,0.002377855966041219,-0.006647265510170247,-0.0033430216111824985,4,85,108.0,1
-0.334020872112191,-0.313329019054687,-0.460416977688676,0.46722956984094444,-0.3523105533748653,-0.4077225911931549,0.4666682244196495,-0.3935317411346736,-0.3191642725593752,-0.4290658123990177,0.38064959737323134,0.4299155229840871,0.0048915958277926715,0.007415989738635001,0.009763849659873567,-0.009982072697524883,0.006373421654404374,0.009404681592124825,-0.010597352903479627,0.008778922803447671,0.005948618110259398,0.006412868185092185,-0.010398552694752351,-0.007259673940191712,5,85,88.0,1
-0.1903149411341979,-0.12572441426526054,-0.20740660483929402,0.20922927538483513,-0.17749330939643698,-0.16782169672111963,0.19682030227693179,-0.1676366814761177,-0.15710108948552254,-0.24459796185130492,0.1267862404341095,0.22885966946284153,0.009901822605824276,0.011533648462865169,0.01572807053201633,-0.015991331981004376,0.011530323910166769,0.014890824623217004,-0.016565079764028424,0.014117812555346125,0.01067596826951081,0.012277746531095488,-0.015116604367162972,-0.013102585447432135,6,85,68.0,1
0.08532725792357523,0.15843056745211198,0.17921335670635535,-0.18196747925631165,0.13213336181568766,0.2047226413474908,-0.2057135231732942,0.18809278807505764,0.13089882077973375,0.07546611688599762,-0.23110579483150978,-0.10831700598552438,0.01808522263577068,0.017071027431429627,0.023124808529500322,-0.023301718716028645,0.019854364377774006,0.02266902595178236,-0.023865943234230465,0.021762363792709637,0.018542290829399767,0.019972491004051154,-0.020801420527402113,-0.02087175613290377,7,85,48.0,1
0.5563691900994243,0.5675303309841163,0.7280932494550963,-0.7323832431133916,0.6399122244984051,0.75575158896214,-0.7675959841240928,0.7197698972281537,0.6076149062491447,0.5677237463519369,-0.7123617981801968,-0.6201396869256351,0.029441795917631877,0.024028126644328365,0.031954063652325546,-0.03191323290259773,0.03134554305722608,0.03273928557782091,-0.03249994331408571,0.031712576515538216,0.029547585789926317,0.029497101603959176,-0.027453001175469775,-0.030567185996606638,8,85,28.0,1
1.286274320431645,1.1299692812174378,1.4678834159137535,-1.4680405652173003,1.4091860428886123,1.5311063120722914,-1.5154898127685286,1.4735078756924718,1.3358266149354616,1.2687722490855597,-1.3363170593685223,-1.345133556922115,0.0439715424514079,0.03240494610156139,0.04221583590049197,-0.04182587454071154,0.04600385994852299,0.045101603501332625,-0.04246708000359419,0.043968450723831834,0.04369185315109039,0.040851578330819566,-0.035071346311365936,-0.04218887503854071,9,85,8.0,1
0.053461490218631426,-0.11762974543951246,-0.4378339907320248,0.7193590686867444,-0.6058238886348555,-0.5733707338962476,0.6337988849903188,-0.36494863003992895,-0.4679754089185885,-0.5231853743901789,0.5302986725941168,0.5419558995767678,-0.009529658079364692,-0.0069337213791018405,-0.006335897546762738,-0.014204765511555615,0.007460834513711364,-0.00022282364119174277,0.0026806997771606253,-0.010388480829638783,5.133565474597847e-06,0.0008769313617796989,-0.009455930318137242,-0.01189741570344557,1,86,150.0,3
-0.1146269733725861,-0.21842126758151464,-0.5240591124635718,0.4928402463681172,-0.48846859567039225,-0.562565221436828,0.6538562257158895,-0.5100043348614405,-0.45576139222883844,-0.4971359208443995,0.37102679797989924,0.36355148348460664,-0.007242230581239947,-0.0032247852051891027,-0.0023226146761301343,-0.008696367037532654,0.004468258225785056,0.0013379636051870556,-0.0006535877120567031,-0.004232273093531819,0.0012428986210377955,0.001772903516780191,-0.00659294067874322,-0.0062126789677521225,2,86,150.0,3
-0.2341933261369848,-0.2509893660644521,-0.5327202690705062,0.3577839288225893,-0.41643849127495336,-0.5179481878356949,0.6088321688182257,-0.5405800456376926,-0.41679353652633033,-0.4497982043875801,0.25988274351125734,0.2786051745654826,-0.00467744699668282,-0.00011137901319534853,0.0014204989656985624,-0.005058515034245708,0.0029283156568089418,0.0031583284729796283,-0.0038274399851628473,0.001059518574887174,0.0026805174667503917,0.0030057576528836815,-0.004643148303579671,-0.002551604986141855,3,86,150.0,3
-0.2996904463459171,-0.22724464052670426,-0.4692208451289054,0.27677918663543977,-0.360680901069535,-0.43432808066457207,0.5019354186195509,-0.4739640837224443,-0.34707476600807674,-0.3744345853976613,0.1786025639035817,0.2466437177377323,-0.0018353073256933213,0.0024064971968794143,0.004893443378723374,-0.003291209501694814,0.002841006806783001,0.005238270962185994,-0.006840857042157778,0.005486894175618202,0.004317990102612373,0.00457549377009014,-0.003606553192646596,-0.0009141937586147537,4,86,150.0,3
-0.30557121227073564,-0.15909769060665124,-0.3389642252148476,0.21241509039194767,-0.29214315067513347,-0.30651334749518444,0.33637467944208976,-0.3274447704694555,-0.24260800487108952,-0.2643074242525834,0.10892231387226274,0.22719385791969188,0.001284188431728564,0.00432884342503518,0.008096218562944277,-0.0033944504398799604,0.004206331675707249,0.007577791072806147,-0.009693838883041504,0.009049853708661244,0.006155316528623742,0.006482111868399597,-0.003483155345943999,-0.0013004452851708467,5,86,150.0,3
-0.2462885021827928,-0.05845911594267287,-0.14735379390441067,0.12728071067739224,-0.18177256571274514,-0.12931243589925595,0.11535865560806609,-0.11831042723248555,-0.09939617731238108,-0.112679081330287,0.032578048132691016,0.17978234002969778,0.004681040275582825,0.00565565967127195,0.011028824518361275,-0.0053682378488011506,0.007024290263581682,0.010176888804840075,-0.012386385507814044,0.011748397174016323,0.008192496744784509,0.008725611947812012,-0.0042729547634718845,-0.003710359565810132,6,86,150.0,3
-0.11629519435344089,0.06276048382685107,0.10020706422632719,-0.016034881922947254,-0.0005164718033664417,0.10246620655148897,-0.15790394856029644,0.13615062463470612,0.08655779247103651,0.08718808299128748,-0.06869417859974312,0.06393590898608631,0.008355248205869472,0.006386945935589732,0.013691261244974383,-0.00921257172845838,0.011294882570406301,0.0130355641582878,-0.014918496916475387,0.013582524571683423,0.01042953075109466,0.011305994008327406,-0.005975951445230237,-0.0081439366005326,7,86,138.0,3
0.08995583294596751,0.19265050906354067,0.39831496460128807,-0.2549426168237917,0.28067780543200643,0.394014132285326,-0.4802044287407735,0.41865006377836006,0.31925098028215104,0.34203170833419955,-0.21315831160964915,-0.16081869029280632,0.01230681222258849,0.00652270221798853,0.01608352874278359,-0.014927452078851653,0.017018108596181112,0.01615381713314931,-0.017290173109025524,0.014552235901662538,0.012866418547554208,0.014223258049945776,-0.00859214539121908,-0.014601176389338244,8,86,118.0,3
0.3780117014440799,0.3193003601290162,0.7415665226443939,-0.6268534234398621,0.690862940372377,0.750522893730531,-0.8483340806111415,0.7118995688447166,0.6026804619239504,0.6585894343205088,-0.41907829618163667,-0.5349547128886437,0.016535732325739887,0.006062928518468327,0.0182056270117889,-0.022512878899980975,0.024193968340906098,0.01953164772942459,-0.019501414085464474,0.01465753116395371,0.015503160134163156,0.01747740407266715,-0.012121536601438391,-0.02308207893222708,9,86,98.0,3
0.753419532869544,0.43079943738489757,1.1245583537795667,-1.1691782311858787,1.259091607396749,1.1771840433153795,-1.259084199849176,0.9986108184800162,0.9408433131994224,1.0435989005722743,-0.7047180776003151,-1.0989454138830894,0.021042008515323656,0.00500762483702914,0.020057556051990316,-0.031968852191846336,0.032822461804581274,0.02316905594711367,-0.02155221984579221,0.013898410358556875,0.018339755510921478,0.021068432076491457,-0.016564125075888187,-0.033586644229199096,10,86,78.0,3
-0.7474185521377501,-0.7186127951159481,-0.8496544371439537,0.843584318871167,-0.9005377579827906,-0.9183853861254411,1.065967639428436,-0.973303407313033,-0.6238323987528218,-0.5332682873802856,0.8406030592257595,0.6708370178259186,0.008022777976274782,0.00016646587309366106,0.010188180782683099,-0.007267595250177729,0.010136294452335057,0.01606593600456667,-0.012901488648271526,0.009185178429356107,0.0005329123693901992,-0.004784354498856712,-0.010303985612840029,-0.0029743725657708497,1,87,150.0,2
-0.6242931123295904,-0.6879405288910707,-0.6960632974797736,0.7241770705843249,-0.7448570925179279,-0.6820051471264851,0.8432068753598477,-0.8177594941546811,-0.6198970735947962,-0.5941313570805526,0.6734870063347567,0.6280892753824276,0.004610749390264429,0.0029311570915681678,0.005565932941792584,-0.004960259368946784,0.005821553057177447,0.008096459089863601,-0.00965548666784453,0.006665226981511966,0.00010914324522817247,-0.0012572176807598115,-0.006710783044156182,-0.001575128125117944,2,87,138.0,2
-0.5453194348064947,-0.5996932869140291,-0.605273605585921,0.6293683380128834,-0.6462194003200995,-0.5656620115596993,0.6642855573345279,-0.6903996684873259,-0.6057862417030622,-0.5810944828834065,0.5554835325550711,0.5927090524056714,0.0036076017477683735,0.005923963448310127,0.003908036005650328,-0.004807743678637663,0.004431997125631636,0.004062225661349643,-0.008517544043944683,0.00636676968025647,0.0015504630427610516,0.0026056398908846155,-0.005392727701708316,-0.0022376206190974006,3,87,118.0,2
-0.4623199006981779,-0.4493087664194738,-0.5179983433674317,0.5160617173384054,-0.5461209721170699,-0.49065110970130227,0.4870424982219329,-0.546794047379194,-0.544198124643722,-0.48744324971789704,0.4410896933619826,0.5234616102030032,0.005013335048786569,0.0091448849433195,0.005214489974256289,-0.006810048179250434,0.005967626657697604,0.0039632357190247545,-0.009487660776572036,0.008289806525589631,0.004856871761988802,0.00680421821607651,-0.006349819585496452,-0.0049618500477091555,4,87,98.0,2
-0.32711689113435427,-0.23222466464205677,-0.3749504927293406,0.34116080474245347,-0.3860580986366023,-0.37826757182751175,0.2693165108915186,-0.3425127478985123,-0.3978309439828777,-0.3064632425130741,0.2848025442307713,0.37911221008177665,0.008827949293319048,0.012593921576596325,0.00948529484761051,-0.010967172870785073,0.010428441653375399,0.007799489262888977,-0.012565836865726621,0.01243433751751145,0.010028369402911456,0.01133851729481596,-0.00958205869552059,-0.009747816410953234,5,87,78.0,2
-0.0915327872447385,0.05612132118357103,-0.11684303557668271,0.061569196406590296,-0.10752707060646105,-0.14980652821454615,-0.03105359178725884,-0.03312588711350785,-0.1293829212866316,-0.031440046197987445,0.04111914063671731,0.1184261133493455,0.0150514444813658,0.016271073348140586,0.016720450625712972,-0.017279117753241584,0.017814442112665,0.015570986292942273,-0.017752072311408372,0.018800362656021936,0.017064955965528993,0.01620853712710291,-0.015089445031780734,-0.016595519708829637,6,87,58.0,2
0.2926100298409548,0.42029149382275816,0.3156110461855067,-0.36580951148762153,0.34797582124559,0.27343689086137635,-0.45622899694494323,0.42579641790759276,0.2984477218789142,0.3443407542983132,-0.3354634619448992,-0.29983141868693675,0.02368382061292682,0.02017634025795228,0.02691995730856368,-0.025745882826619947,0.028125628035566386,0.027277726809184673,-0.025046367113617327,0.027387881941121066,0.02596663144984144,0.021414277712937364,-0.022871978594276872,-0.02550495994133835,7,87,38.0,2
0.8734891789930112,0.8648481560408534,0.9816987706521927,-0.9840717227586191,1.0389542861917869,0.9701675551240374,-1.0483708917120784,1.0786840500965624,0.9229627639476574,0.8275935740467781,-0.8904482080387982,-0.9168951247197166,0.034725077688002114,0.024309722306031407,0.04008381489616265,-0.0363674680909202,0.04136199942207961,0.04291971081161617,-0.0344487212723535,0.03819689537280887,0.03673339585584878,0.02695573905231936,-0.032929659383009,-0.036476137108479405,8,87,18.0,2
-0.804572423105969,-0.7301307866498196,-0.8571633347826122,0.9057973422518435,-0.8506019025099677,-0.8386190679963166,0.7988018935355942,-0.8299674090589347,-0.7914604461884269,-0.4888415616941897,0.7352992157655661,0.6772288153217942,0.014365748388202289,0.005912073022586217,0.006203400404950213,-0.00880297706121177,0.01071626710193434,0.007735287422571298,-0.014114598563476414,0.011745087375134855,0.009494509120756986,-0.005628188337441486,-0.0060888871487182455,0.0025258249008099,1,88,150.0,3
-0.578153383643369,-0.6242344034692862,-0.7495287800391591,0.7528892075912734,-0.6654517114852376,-0.716622416913203,0.5948297394748021,-0.6394338589014055,-0.6439734536245167,-0.5741028004387031,0.6379886335752343,0.6965630196180628,0.008563389073186121,0.004802805462926394,0.0047351791951193095,-0.00666445872617961,0.00796286236687649,0.004710895405389506,-0.006688708622906199,0.007546584945709841,0.005517439972793914,-0.0028499568248024063,-0.003844905198772148,-0.0005933783839187136,2,88,150.0,3
-0.4462255443551312,-0.5311244846182128,-0.6581161259858126,0.629496481182235,-0.523053640201974,-0.6366132144551905,0.5088994532457974,-0.5149853813404969,-0.5562717586795386,-0.6001987551062333,0.570343121644068,0.6534400690838704,0.004916628370766068,0.004633426589640233,0.0045812103359395605,-0.005851436236058638,0.006441055127787725,0.003536542560061186,-0.0023104117802976642,0.005136580115472827,0.003515979358863794,0.0002883400702568536,-0.003122380122801709,-0.0037198905822362106,3,88,150.0,3
-0.3656769329893336,-0.43200325636912484,-0.556640325609549,0.509109246126504,-0.39877573874079425,-0.56159067718521,0.48005917288934563,-0.4208520243924479,-0.4888431906728334,-0.559928118048376,0.501933542492554,0.5477137854474389,0.003425466280942105,0.005403936402727821,0.005741493827411039,-0.006363909590848867,0.006150845384668113,0.0042122288865863245,-0.0009797080356508763,0.004515072884423854,0.0034901272789666198,0.0037867023477363205,-0.003921311920806906,-0.006853711694142638,4,88,133.0,3
-0.2933955772940544,-0.3080729449945487,-0.4188163318973449,0.36521758552585676,-0.2679860571823155,-0.45455402166619213,0.44735703644621266,-0.3212638360734983,-0.4021755789237421,-0.4460895816167275,0.40233075864117956,0.3792379904369897,0.004089902803714246,0.007114334902189093,0.008216029669533635,-0.008201878790550276,0.007092233137517623,0.006737954384964926,-0.0026965973889657925,0.005682063252562889,0.005439883733102392,0.0076451300076359795,-0.006241700592787756,-0.00999484171963797,5,88,113.0,3
