sens2_mean,sens3_mean,sens4_mean,sens7_mean,sens8_mean,sens11_mean,sens12_mean,sens13_mean,sens15_mean,sens17_mean,sens20_mean,sens21_mean,sens2_trend,sens3_trend,sens4_trend,sens7_trend,sens8_trend,sens11_trend,sens12_trend,sens13_trend,sens15_trend,sens17_trend,sens20_trend,sens21_trend,window num,unit num,RUL,category
-0.4941143222669976,-0.3915209640205931,-0.5379905610717491,0.5208561558476146,-0.46639225252547745,-0.4357730420140912,0.501182252976218,-0.48272165810604833,-0.5137353597582388,-0.44999141145371047,0.5787999404742594,0.42463674700229737,0.004254246858996314,0.0009572147034286458,0.00625330159688243,-0.0044978635446156125,0.005041246493192057,0.006932447691318848,-0.007897212843762177,0.005470240219766397,0.005070898544095529,0.004067857182876805,-0.005961686266752174,-0.006421526333121849,8,76,130.0,13
-0.44329010840756683,-0.37548799780346903,-0.46708090123701174,0.4692623412261165,-0.4125700901232633,-0.3644234094165256,0.41722078709565447,-0.42325961933005524,-0.4547800728719187,-0.402059859206378,0.5080275863681318,0.3571997670457686,0.005928446624141607,0.0022863921048050266,0.007942409207010736,-0.005868558888875985,0.005791266163700683,0.007397208935484171,-0.008928019078822609,0.006473531949728804,0.006737943209541529,0.0055369488818894095,-0.008185071074332306,-0.007109948089195225,9,76,120.0,12
-0.3750528175263179,-0.3447717701737524,-0.3787621639120562,0.40216986229013657,-0.34868832588626625,-0.2861806716220481,0.32171296012493583,-0.351833670235769,-0.3784857537532056,-0.3387420660854716,0.4153113646426352,0.2812214856558992,0.007736862263359958,0.0038938669859471557,0.00973511709492605,-0.007597596407511991,0.007053166860148618,0.008311068730701228,-0.010206485061793181,0.00786302228342508,0.008538704990574124,0.0071451053575915845,-0.01035045979062593,-0.008129786619789978,10,76,110.0,11
-0.28806029088251944,-0.29658930633378555,-0.2719983463190125,0.3159952972959182,-0.2696281495550933,-0.19655384312014135,0.21218217458496022,-0.2645818247858506,-0.2835152312462335,-0.2586473843240955,0.30123123621063425,0.1933877350874759,0.009679493776651468,0.005779639346855039,0.011631425260628365,-0.00968497610052366,0.008826948582535889,0.009674027076970007,-0.011732610792673985,0.009638711220855254,0.01047318388719331,0.008892326609983332,-0.012457852415633117,-0.00948104192490604,11,76,100.0,10
-0.18097036973544034,-0.22815763148591106,-0.1457534456800107,0.20715522449970444,-0.1702707508703512,-0.09105193840028805,0.0861518329966256,-0.15764209694296116,-0.16853133419513638,-0.16038516615535403,0.1663671619849938,0.09038434759528505,0.011756341164016063,0.007943709187528689,0.013631333704117682,-0.012130697967911046,0.01111261133086246,0.011486083974290538,-0.013506396271464995,0.01180059876201926,0.012541379899399109,0.010778612639064678,-0.014507248949353862,-0.011163714004543464,12,76,90.0,9
-0.05244089534434952,-0.13669377083247136,0.0010085407828192227,0.0720662221577387,-0.04549731957264669,0.0348160280480291,-0.05885466211916999,-0.027152500669761936,-0.03219689144404835,-0.04256476381235148,0.011299102878578483,-0.031102844565886644,0.013967404425453812,0.010386076507968101,0.015734842425393983,-0.014934762009674071,0.01391015510512837,0.01374723942266279,-0.015527841498166174,0.014348684906917175,0.014743293027191507,0.012803963444835573,-0.016498649391788085,-0.013177802858702225,13,76,80.0,8
0.09887029103148437,-0.019414749575808743,0.16932361584734745,-0.09285513147373584,0.1098109545974133,0.18554104173532732,-0.22531390824152853,0.1307489500710858,0.1268252681628966,0.09620447047180797,-0.16339298019574702,-0.17438800914125277,0.016312683560964675,0.01310674130817326,0.0179419514244573,-0.018097168225812792,0.017219579905333574,0.016457493422086772,-0.01779694647277759,0.017282969655549003,0.0170789232705705,0.01496837902729604,-0.01843205374293592,-0.015523308487382325,14,76,70.0,7
0.2743053481327923,0.12646240708173426,0.3602277822914437,-0.29119225813847593,0.3007728818992222,0.36561408817212426,-0.41570250284955196,0.31992424131692104,0.3098723157815646,0.25731318446401996,-0.35712912632511806,-0.3427853138760266,0.01879217857054865,0.016105703588144196,0.020252660701307625,-0.021617916616327174,0.021040885731478096,0.01961684597256248,-0.020313711195299154,0.02060345300791465,0.019548270629536083,0.01727185938644607,-0.020307462002797195,-0.018200230890583795,15,76,60.0,6
0.4752064347003057,0.30372067393781527,0.5747570428929781,-0.5265285795802381,0.5325072725921729,0.5795261528689368,-0.6324970434223421,0.5442353591050826,0.5182814225678216,0.44215202593118025,-0.56932937459667,-0.5396089265154218,0.021405889454205768,0.019382963347880852,0.022666970255944916,-0.025497007181217245,0.025374072583561953,0.023225297074089934,-0.023078135665730925,0.024310134964014216,0.022151335104088277,0.019714404522285702,-0.022124874171372044,-0.02120857006830661,16,76,50.0,5
0.7029157094747557,0.5151430257900919,0.8139474004298208,-0.8024475175427794,0.8101329369356589,0.8317682213362827,-0.8781741274390014,0.8075442894729091,0.7533897596775335,0.6521116426401845,-0.7994137640975377,-0.7681730148046516,0.024153816211935967,0.022938520587383306,0.025184880088369235,-0.02973443992048297,0.03021914046158507,0.027282846726669124,-0.026090219884072906,0.028403015523847674,0.024888116694227077,0.022296014434814895,-0.023884290248660466,-0.024548326020550713,17,76,40.0,4
0.9587753311968733,0.7635124374362214,1.0788348576798417,-1.1225324937698566,1.1387686851890735,1.1268312790846793,-1.155210352378631,1.11371301845774,1.0165344982665665,0.8885826823579288,-1.0468023339148569,-1.0317917464889297,0.027035958843739338,0.0267723753066515,0.027806390198580517,-0.034330214834124406,0.03557608936554759,0.03178949493030009,-0.02934996385032508,0.03288209468741504,0.027758615399952453,0.0250166891240336,-0.025585710234662374,-0.0282194987473162,18,76,30.0,3
1.24412745860739,1.051611883673862,1.3704554174209105,-1.4903669300052265,1.5235333276118097,1.4692063116246434,-1.466082315720334,1.466603532096913,1.3090528094907863,1.1529557928513083,-1.310915123135763,-1.3337792893134695,0.030052317349615738,0.030884527505685423,0.030531500586578886,-0.039284331922141466,0.041444919295449474,0.03674524168498265,-0.03285736756448748,0.03774737245471632,0.030762831221264476,0.027876428589941986,-0.02722913412937774,-0.03222208824860305,19,76,20.0,2
1.5603142504470366,1.3822243393006706,1.6898450824308981,-1.9095342479926452,1.9695456744632605,1.8633843044666925,-1.813266614943211,1.8700778164277683,1.632281864506059,1.4466216218872194,-1.5911721708473912,-1.6774498110234841,0.033202891729565254,0.0352749771844851,0.03336021125236423,-0.04459679118453429,0.0478256302512907,0.04215008699071702,-0.03661243102655996,0.042998848825751314,0.03390076415816306,0.030875232832539894,-0.028814561932806706,-0.03655609452441124,20,76,10.0,1
-0.8443540366303541,-0.6959323973058256,-0.8776914104455649,0.9076259951685461,-0.9158436445374344,-0.7750812682048013,0.801130936745178,-0.925619415936619,-0.2172390296409418,-0.9926037294156463,0.6908411047292505,0.8146550940330213,0.011215551856627,0.012816536390156131,0.008413681206778566,-0.010684852530649413,0.008959823158167773,0.009430046492128178,-0.01355928687201768,0.021821798291980676,-0.02788553329766638,0.02735644777879294,-0.010154052653297269,-0.014999489698648342,1,77,144.0,14
-0.7425151866719134,-0.5896831527923486,-0.8018600583034061,0.812382071909895,-0.832172886396829,-0.6991401469315552,0.6903474430495393,-0.7402289516480709,-0.4587601798520423,-0.757151663337497,0.6042756489264475,0.6874813505692077,0.009236115850442478,0.008579842390142192,0.00684630730079402,-0.008468953754046387,0.007849159654096773,0.005911909917385366,-0.008772190381810421,0.015442541708667788,-0.02046950277968231,0.019925449927221187,-0.0072713790224275664,-0.010584527252129898,2,77,134.0,13
-0.6573166473248903,-0.5202922062638641,-0.7381792091631683,0.7353489547268406,-0.7567955608855266,-0.6526009870875304,0.6208642934025755,-0.6116292809017196,-0.6280310262039253,-0.5888109107230262,0.5423136017945874,0.5988456429233786,0.007887489734343518,0.0054448767931576415,0.005983580606394255,-0.007042691315529987,0.007301136632307102,0.00354965420628389,-0.0052992180622827,0.010463639583541288,-0.013435472525822846,0.013934185086057212,-0.005233370919108688,-0.0072918825350514116,3,77,124.0,12
-0.5824503196884289,-0.47674227369007793,-0.6796023909090045,0.6686302802385169,-0.6840852631807136,-0.6239049800363128,0.5795402460974912,-0.5258168591157008,-0.728871571337837,-0.4731841414681567,0.4965083080581625,0.5375247938011346,0.00716967350833015,0.003411639599202487,0.005825501123579254,-0.006406065215100241,0.007315754092798933,0.002343279358823913,-0.0031403699134345806,0.006885091916601272,-0.006783442536088042,0.009382653255300933,-0.004040028343340619,-0.005121555547412865,4,77,114.0,11
-0.5116081048616733,-0.44801607104069613,-0.6190831314250673,0.6043296850640576,-0.6084155884595754,-0.6014933171414885,0.5532340594274905,-0.4687881417081499,-0.7651018178950235,-0.3958740254688109,0.4584131124416639,0.4922956259080763,0.007082667172402314,0.002480130808276785,0.006372068852348987,-0.0065590754527571,0.007893012035572088,0.0022927853750053114,-0.0022956459352659717,0.00470689870784768,-0.0005134128104778248,0.006270854434952436,-0.0036913512951233544,-0.004073546289214244,5,77,104.0,10
-0.4384819039437682,-0.42309631428542466,-0.5495749585955086,0.5345508058225968,-0.5241601318992986,-0.5738071897666426,0.5288044916857777,-0.42653958409720244,-0.7405417685167313,-0.3424832326209115,0.4195813596695836,0.4519349619498046,0.007626470726560052,0.0026503504203804545,0.007623283792703471,-0.007501722028500589,0.00903291046062671,0.0033981722548281084,-0.00276504612777694,0.00392905995728055,0.005374616651007738,0.004598788625011677,-0.0041873397744569395,-0.004147854760455591,6,77,94.0,9
-0.3567636180338579,-0.3909657193939693,-0.4640314003044817,0.45139727913326827,-0.4256924886770682,-0.5292877892753616,0.49311030116555726,-0.3850676417009942,-0.6590114258442065,-0.298614432820381,0.3715663944664135,0.4052196246319199,0.008801084170803383,0.0039222984355135404,0.009579145944642702,-0.009234004942330681,0.010735449367962738,0.005659439998292365,-0.004548570490967505,0.004551575664899892,0.010880645848368628,0.004366455825478653,-0.005527993781341348,-0.0053444809611368615,7,77,84.0,8
-0.26014514823108675,-0.340607002336036,-0.35540598443613874,0.34697274161520564,-0.30738625397007086,-0.45637630703123105,0.4330102461600335,-0.3303687699376606,-0.5243307925186953,-0.24987029596314225,0.30592156155664524,0.340926436660023,0.010606507505132229,0.0062959748536760285,0.012239655308166663,-0.011755924194247364,0.013000628757580167,0.009076588605398042,-0.0076462190248376164,0.006574445830705662,0.016004674781604937,0.005573856036353338,-0.007713313315776556,-0.007663424891258055,8,77,74.0,7
-0.14231839563459903,-0.2610028790813308,-0.2166522388746323,0.21338082988754276,-0.1636150229554922,-0.34351393439783684,0.33536308496241074,-0.2484394242253371,-0.340319871181444,-0.18185349194511735,0.21420020566477058,0.24783222073971448,0.013042740729546674,0.00977137967486792,0.015604811883275387,-0.01506747978425072,0.01582844862947899,0.013649618076145106,-0.0120579917293873,0.009997670454697873,0.020746703450716684,0.008220989257635794,-0.010743298377762611,-0.011104686550819148,9,77,64.0,6
0.003024738656460757,-0.14113606559955955,-0.040723691504114964,0.04272518056941351,0.011247609189481866,-0.1791418627387648,0.18702757586589333,-0.12527605998215927,-0.1107986644736992,-0.08016669066222933,0.08795567151528126,0.11471379957659504,0.01610978384404667,0.014348512899089241,0.01967461566996885,-0.019168671712340664,0.01921890898365922,0.019378528410533603,-0.01778388860461657,0.014821249536876503,0.025106731855703734,0.012307855489326015,-0.01461794896729948,-0.015668265939820212,10,77,54.0,5
0.18219235354294833,0.03001072213957192,0.1794261297912607,-0.17289056972004832,0.22282804728766537,0.04829871658239919,-0.02513752283631423,0.05312486737373735,0.16041282496329326,0.0695874379895994,-0.08125869616733078,-0.0696520041237346,0.019807636848632224,0.020027374526339937,0.024449066668247057,-0.024059499978517234,0.023172009820120878,0.026263319608563523,-0.024823909650525344,0.0210451830772416,0.02908475999656623,0.017834454731423945,-0.019337265084387163,-0.021354163058261214,11,77,44.0,4
0.4014925479257193,0.2634547681663576,0.45084369712734224,-0.44136278436170884,0.47675269616187244,0.3503666122020693,-0.31427345285100794,0.30076690242421733,0.46949459448828695,0.2818062241144464,-0.301889552658574,-0.3164883676556738,0.02413629974330333,0.026807964556620073,0.02992816487811,-0.029739964582780425,0.027687751138863955,0.03430399167023482,-0.03317805486711375,0.02866947107579311,0.032680787873303994,0.024800786983929637,-0.02490124672902573,-0.028162377906142132,12,77,34.0,3
0.6672334207056293,0.5702133565110914,0.7805754826199771,-0.7705878267364344,0.7786479606349171,0.7386206327566598,-0.6935214558849829,0.6316535897511446,0.8126266414600355,0.5708869978163887,-0.5823835532339567,-0.637018468313622,0.02909577252806002,0.03469028298992964,0.036111910299557695,-0.03621006552513022,0.0327661329398884,0.04350054459554754,-0.04284632425438167,0.03769411353253118,0.03589481548591718,0.03320685224684308,-0.03130989390121505,-0.036092910483462956,13,77,24.0,2
0.9857230707835338,0.9613037712040675,1.1756679583850125,-1.168462060225091,1.1341402455296135,1.224619586882585,-1.1760227736450355,1.0597884739363848,1.185988963237293,0.9512270891995043,-0.9311873531689866,-1.042465483391978,0.03468605520290233,0.043674329826268565,0.043000302932590065,-0.04346980280556666,0.03840715522319426,0.053852978384501704,-0.05382871781232911,0.048119110447455565,0.038726842834405674,0.04305265052016423,-0.03856320660095518,-0.04514576079022384,14,77,14.0,1
1.3632695970602888,1.4477432962755805,1.6431675965382961,-1.642881848208545,1.5488559556687758,1.819922283216259,-1.774918647837961,1.5991750995618006,1.5857615571788128,1.43722382836787,-1.3567476077391727,-1.544052590185142,0.040907147767830075,0.05376010506563697,0.050593342777207354,-0.05151917642408968,0.04461081798878159,0.06536129303709744,-0.06612523554095623,0.05994446182056647,0.04117686991876956,0.05433818180389321,-0.0466611848282462,-0.05532092882642453,15,77,4.0,0
-0.9873247138054116,-0.3384189151391063,-0.7237491464894978,1.0933476406901255,-0.8727013764746202,-1.0687238228558058,0.9160860456340008,-0.5096334264530247,-1.0603468491587058,-0.7888582466893315,0.9776439365055788,0.680028606004368,0.017068359682519615,-0.0035858661503950385,0.0016857901024621765,-0.019673682963993522,0.00893162327148607,0.015011787835384446,-0.012077016703420105,-0.009786960162105092,0.019270527298534672,0.011057934230714439,-0.010286291702439053,0.004215436966701646,1,78,150.0,15
-0.8329428720690462,-0.37231230734017673,-0.708451832570123,0.9163185061739239,-0.7917051123503098,-0.932742108876598,0.8092683231704564,-0.5947189238899441,-0.8859434128716753,-0.6897178016749551,0.8804505006678326,0.7126366018145729,0.01387320493912638,-0.003172399449093649,0.0014091275030233912,-0.015810586208056976,0.007317172506430687,0.012250090200020776,-0.009357026340603007,-0.007237349510154924,0.015680618313852483,0.008824526069820971,-0.009185208257613094,0.0023114268924607074,2,78,150.0,15
-0.7080615900082335,-0.40130363250096257,-0.6945882566146616,0.7749713817430243,-0.7249908388444213,-0.8219136404403635,0.7270001828571033,-0.6545793743891735,-0.7447902560938339,-0.6108674045228939,0.7930343356504179,0.7264024178267805,0.011168247747409064,-0.0026054527423381374,0.0013990425096795326,-0.012537280946933085,0.006075225147801685,0.009981138726789855,-0.007167100273381853,-0.004741950774567154,0.012620471396696847,0.006999924658251334,-0.008330837538372767,0.0004470010071022658,3,78,150.0,15
-0.6077788921062144,-0.42385809056692303,-0.6794926425621646,0.6634083524492993,-0.6688335218926913,-0.731310955925774,0.6639809817379816,-0.6897568971143375,-0.6315897581499155,-0.5482189877399095,0.7129283141974779,0.7217218959298173,0.0089534881073677,-0.0018850260301285114,0.0016555351224305018,-0.009853767180621984,0.005205781195599062,0.008204933415691684,-0.0055072385017567475,-0.002300763955341835,0.010090086547067872,0.00558412999600561,-0.007723179544718121,-0.0013778406893736265,4,78,150.0,15
-0.5271928028462292,-0.4384408814835167,-0.6604992143516836,0.5757315033446209,-0.6195081274308559,-0.6560065937115026,0.6149100768571316,-0.7007936112290605,-0.5410442983646541,-0.49768448383276354,0.6376653090531568,0.6989908780125081,0.007228926019002247,-0.0010111193124648155,0.0021786053412763337,-0.0077600449091237665,0.004708840649822757,0.0069214742667262795,-0.004377441025727546,8.621094752108143e-05,0.00808946376496546,0.004577142083083678,-0.007362234276649045,-0.003163098196966835,5,78,150.0,15
-0.46140134671151883,-0.44351720519620264,-0.6349421959222701,0.5060429194808613,-0.5732896213946514,-0.5910730921762216,0.5744868252585937,-0.6882316358969661,-0.4678562560627836,-0.45517582530821715,0.5647781929615976,0.6586052059636793,0.005994561482312725,1.6267410653013413e-05,0.0029682531662170103,-0.006256114132438247,0.004584403510472841,0.006130761279893602,-0.003777707845294284,0.0024189739340215862,0.006618603050389676,0.003978960919485631,-0.0072480017341656384,-0.004908771515677548,6,78,150.0,15
-0.4055025481853239,-0.43755226165044,-0.6001558112129752,0.44844468590989284,-0.5264529697198146,-0.5315829896986032,0.5374105839864081,-0.652613090281679,-0.4067280105690381,-0.4166049446730322,0.49179983866694477,0.6009607216721561,0.005250394497299151,0.001197134139224918,0.00402447859725256,-0.005341974850565532,0.004832469777549297,0.005832794455193717,-0.003708038960457088,0.004697525004159667,0.005677504403340495,0.0037895865052114423,-0.007380481917267859,-0.006614860645505701,7,78,150.0,15
-0.354594431750885,-0.4190112507916874,-0.5534742841628508,0.39703888768358747,-0.4752731383420814,-0.4726088246573202,0.49838071008461504,-0.5944800935468231,-0.35236194120815123,-0.37788377443397,0.4162631189133415,0.5264532670267643,0.004996425063961506,0.002531480873250983,0.005347281634382952,-0.005017627063505628,0.005453039451052114,0.006027573792626579,-0.004168434371215792,0.006921864157935335,0.005266167823817931,0.0040090188402611025,-0.007759674825955686,-0.00828136558645128,8,78,150.0,15
-0.3037750218914429,-0.3863593725654039,-0.4922318387109481,0.34592760985381754,-0.4160250931971882,-0.40922313543104466,0.4520965605972549,-0.5143747648560227,-0.29946042730485706,-0.33492424709779206,0.33570090644493167,0.43547868391632977,0.005232653182299814,0.004019307612731124,0.006936662277608198,-0.0052830707712584555,0.006446112530981269,0.0067150992921921815,-0.005158894077570502,0.009091991395348548,0.005384593311821952,0.004637257924634581,-0.008385580460229157,-0.009908286338514283,9,78,141.0,14
-0.24814234309023814,-0.33806182691704856,-0.4137626987963186,0.2892129374724552,-0.3449838002208715,-0.3364984603984492,0.3932574925683681,-0.412839223372902,-0.24272584818388934,-0.2836382951712598,0.2476460740058591,0.32843281422967796,0.005959078852314045,0.005660614357665356,0.00879262052692831,-0.006138305973824106,0.007811689017336809,0.00789537095389055,-0.006679418079521164,0.01120790671639937,0.006032780867352642,0.005674303758331927,-0.009258198820088263,-0.0114956229016947,10,78,131.0,13
-0.18279441983051142,-0.2725838137920801,-0.3154010883580137,0.22099695559137258,-0.25842422534886744,-0.24950733793820637,0.31656286304199477,-0.29041558826108516,-0.1768605831699821,-0.2199378511611349,0.1496314943402674,0.20571149985563464,0.007175702074004188,0.007455401108053709,0.010915156382343283,-0.007583332671202528,0.009549768910118703,0.009568388777721657,-0.008730006377067768,0.013269610121087785,0.007210730490409872,0.007120156341353102,-0.010377529905532963,-0.013043375275992577,11,78,121.0,12
-0.10282927659550345,-0.1883905331359576,-0.1944812313350849,0.13538174926244192,-0.1526213345169126,-0.14332230642898852,0.21671202906217518,-0.14764597868419632,-0.09656701158786915,-0.13973484757417878,0.03919004019230031,0.06771058268302539,0.008882522847370294,0.009403667863896176,0.013304269843853118,-0.009618150863393713,0.011660352209326985,0.011734152763685555,-0.011310658970210406,0.01527710160941378,0.008918442180993734,0.00897481567369817,-0.011743573716563333,-0.014551543461407883,12,78,111.0,11
-0.0033449378684548003,-0.08394718489414,-0.04833735166658346,0.026469403537535463,-0.023850093660743123,-0.013015904249468102,0.08840434767294988,0.014927486194140267,0.003452487237715318,-0.03894121691715289,-0.08614541569389844,-0.08517409539932391,0.011079541172412333,0.011505414625192747,0.01595996091145778,-0.012242760550397695,0.014143438914961627,0.01439266291178218,-0.014421375858948971,0.017230381181377336,0.011155915939104226,0.01123828175536707,-0.013356330253179307,-0.016020127457940573,13,78,101.0,10
0.12056057186739381,0.04228103098791379,0.12569632670843908,-0.1116379965314747,0.13161453128390455,0.14633933022168252,-0.07366082408164124,0.1967626872103005,0.12849553398203778,0.08653110830318124,-0.2288420005741852,-0.25254669250258777,0.013766757049130305,0.013760641391943423,0.01888222958515732,-0.015457161732214467,0.016999029027022623,0.01754391922201156,-0.0180621570432835,0.019129448836978494,0.01392315176474129,0.013910554586359824,-0.015215799515380931,-0.01744912726559078,14,78,91.0,9
0.2737892281288018,0.19182891456474488,0.33028557985093104,-0.2848383658927164,0.3174975743812941,0.3396708586057909,-0.2747841291575575,0.39731750520065995,0.28385974932036395,0.24077019558006207,-0.39136684170441616,-0.4340113667379405,0.0169441704775242,0.016169348164148188,0.0220710758649517,-0.01926135440884396,0.020227122545510005,0.021187921694373727,-0.02223300252321394,0.0209743045762172,0.017220149657904988,0.016991634166676404,-0.01732198150316819,-0.018838542884358392,15,78,81.0,8
0.4612430064325285,0.3662312658908943,0.5680961838218416,-0.49902961949431734,0.5375240696956893,0.5719061425241845,-0.5202662105107586,0.6160498210015947,0.4748427539279604,0.4278641124067282,-0.5761870663404476,-0.6291722762165564,0.020611781457594062,0.01873153494180709,0.025526499750840956,-0.023655338580286286,0.023827719470423735,0.025324670328868638,-0.02693391229874052,0.022764948399093484,0.021046909618595313,0.020481520496316883,-0.019674876216541036,-0.020188374314243408,16,78,71.0,7
0.6878238822953329,0.567022885020903,0.8417939146821187,-0.7601096722844053,0.7954190512913535,0.8479726435981906,-0.8154077110972049,0.8524175154494804,0.7067421684800925,0.651900926276418,-0.785769801738136,-0.8376335790496098,0.024769589989339834,0.021447201724920085,0.029248501242825083,-0.0286391142465414,0.027800819801763813,0.02995416512549626,-0.032164886369862984,0.02450138030560735,0.025403431646812087,0.02438021357528119,-0.022274483655499507,-0.02149862155524585,17,78,61.0,6
0.9584338312339751,0.7957385720093122,1.154044548492711,-1.0739764392111084,1.0949075532325505,1.1727978234491372,-1.1655092738728552,1.105878469380693,0.9848556136520269,0.9169687046823702,-1.0225821751533375,-1.058999433348275,0.029417596072761485,0.024316348513487154,0.033237080340904064,-0.03421268140760927,0.03214642353953029,0.03507640608425671,-0.03792592473658129,0.026183600295758863,0.03028971574255578,0.028687713403569324,-0.02512080382004367,-0.022769284607365773,18,78,51.0,5
1.2779748287652137,1.053913126910663,1.5075138613145678,-1.4465278352225541,1.4397146095835445,1.551309143698352,-1.5758715417936693,1.3758905636316083,1.31448071011903,1.227155515117823,-1.2890913138419084,-1.2928739972237262,0.03455579970785914,0.02733897530750835,0.03749223704507783,-0.040376040063489965,0.03686453068372315,0.04069139320514979,-0.0442170273988958,0.02781160836954788,0.035705761905825834,0.033404019981181275,-0.02821383671017342,-0.024000363470603074,19,78,41.0,4
1.651348850405809,1.3430813497794962,1.9048676292086362,-1.88366177526687,1.8335652544085985,1.9884340659671618,-2.051795157815608,1.6619116790386024,1.7009150785563674,1.586549425076015,-1.587764345059705,-1.5388614287871376,0.04018420089463271,0.030515082106983633,0.04201397135534661,-0.04712919021418337,0.04195514123434234,0.04679912648817568,-0.05103819435680615,0.02938540452697457,0.041651570136622705,0.03852913330811716,-0.031553582325888826,-0.025191858144957807,20,78,31.0,3
-0.5747290049848099,-0.8094124829317326,-0.7940617426923728,0.8753567339582272,-0.8344962598682294,-0.9411171337164852,0.8978850678867142,-0.8451237800786586,-0.7198379156031479,-0.8157113256442466,0.9280115836368182,0.8637724881014235,0.0027266035446706464,0.006530124627840942,0.006932548787593318,-0.006178362300410756,0.005523575299255768,0.007661189283834682,-0.0065992412198986015,0.004402229785083115,0.001962820345494657,0.009193231378031632,-0.007948883479847927,-0.0042444444317079645,1,79,150.0,15
-0.5550010631424194,-0.750989771430579,-0.7357009854141056,0.8207087857109846,-0.78558177306422,-0.8732063520956501,0.8393955113283227,-0.805678814695416,-0.7042962162208827,-0.7364554974665289,0.8552936478857239,0.8235697502561669,0.0012784155896117869,0.0052038439648749825,0.004810586092659942,-0.004806903727261474,0.004311222692322261,0.005982275342591037,-0.005155673422806875,0.003533969192351915,0.001194948492697307,0.006729783845793504,-0.006642691599200965,-0.003831128700491025,2,79,150.0,15
-0.5475207615346671,-0.70397173526265,-0.6958913052881865,0.7776823262695323,-0.7468396607966088,-0.8197798864940686,0.7931986503714039,-0.7731417973151825,-0.6945750037222703,-0.6791330322697807,0.7938335734662875,0.7861834192288059,0.0002770754977429759,0.004249189561196004,0.003222333357123656,-0.0038540645392527327,0.0034891003919761744,0.0047643260799839614,-0.004140702099604049,0.003020640184481296,0.0007987229687641226,0.004806558781837652,-0.005697311213516326,-0.003681163068128842,3,79,150.0,15
-0.5478196215296526,-0.6646421118350753,-0.6692956027206454,0.7420911617824647,-0.7143676199995206,-0.7762280901253745,0.7550085202770694,-0.7439634120893523,-0.6869578148186697,-0.6383417053711793,0.7400232454288863,0.7489799940307935,-0.00027741673093581784,0.0036661614168041093,0.0021677905809843996,-0.003319844736384488,0.0030572083982176334,0.0040073414960134935,-0.003554327250290072,0.00286224276147124,0.0007741437736949557,0.0034235561861642064,-0.005112742322793909,-0.0037945475346212922,4,79,150.0,15
-0.5514291644954754,-0.6292846385549844,-0.6505767781175114,0.7097490983983765,-0.6842633476070803,-0.7379413162032026,0.7205391563064306,-0.7145943431693198,-0.6777281862214396,-0.6086792920879008,0.6902545488238977,0.7093259736735835,-0.00038506109642449823,0.003454759531699278,0.0016469577642422122,-0.003204244318656823,0.003015546711046589,0.0037113215906795774,-0.0033965488748649323,0.0030587769233217754,0.001121210907489978,0.002580776058773035,-0.004888984927033811,-0.0041712820999684,5,79,149.0,14
-0.5538809118002354,-0.5941830528295062,-0.6343977318848139,0.6764699422658622,-0.6526245405534128,-0.7003099179411867,0.6855045937205989,-0.681485274706479,-0.663169654641939,-0.5847435677371224,0.6409193687016985,0.664587857168629,-4.585759872317087e-05,0.003614983905881488,0.001659834906897069,-0.0035072632860696836,0.003364115330463034,0.003876266363982252,-0.0036673669733286334,0.0036102426700328613,0.0018399243701490728,0.002278218399664235,-0.005026039026235974,-0.004811366764170157,6,79,139.0,13
-0.5507063848120313,-0.555621092065771,-0.6154213644285825,0.6380674995335165,-0.6155488957726435,-0.6587242485529612,0.6456188677806863,-0.6410868908522247,-0.6395657567915268,-0.5611323076360205,0.5884095901126661,0.6121321435273834,0.0007401937621682517,0.00414683453935074,0.0022064220089490043,-0.004228901638623142,0.004102914256466992,0.004502175815921508,-0.004366781545681135,0.0045166400016044845,0.0029302841616722923,0.0025158832088377193,-0.005523904620400434,-0.005714801527226601,7,79,129.0,12
-0.5374371048989628,-0.5098824936709081,-0.5883105761548466,0.5903555763499339,-0.5691341101988969,-0.6085746612521605,0.5965960137478039,-0.5898498757579511,-0.6032000293815619,-0.5324432871017717,0.529117098107178,0.5493253317613003,0.0019730929862497187,0.005050311432107074,0.003286719070398001,-0.0053691593763170835,0.00523194348905848,0.005589049946497317,-0.005494792591922541,0.005777968918036736,0.004392290282059645,0.0032937704862935724,-0.006382581709527203,-0.006881586389137687,8,79,119.0,11
-0.5096045934291299,-0.4532509950520465,-0.5477282674696354,0.5291479788637089,-0.5094778807662982,-0.5452515092524188,0.5341500668830633,-0.5242249135750525,-0.550356009123403,-0.4932742814515529,0.45943377773561095,0.47353392088183277,0.003652840073521189,0.006325414584150414,0.004900726091244048,-0.006928036499151606,0.0067512030282374244,0.007136888755709697,-0.007051400112052764,0.007394229419329501,0.006225942731311085,0.004611880232031747,-0.007602070293616172,-0.008311721349903474,9,79,109.0,10
-0.4627403717706313,-0.3820103336163161,-0.48833733877897856,0.450258513223436,-0.4326779044089723,-0.46414514576737015,0.4539950624475765,-0.44066268845492307,-0.47731723272840904,-0.43822306600254074,0.37575151404834234,0.3821244099004342,0.0057794350239827675,0.007972143995480815,0.0070484430714871215,-0.00890553300712665,0.008660692874003891,0.009145692243558668,-0.00903660410607185,0.009365421505482831,0.008431241509426621,0.006470212446052228,-0.009182370372667475,-0.010005206409523888,10,79,99.0,9
